,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
CNTF,0.0,0.0,2.695177,0.0,2.647299,0.0,3.6110358,0.0,1.1585585,0.0,0.0,1.5017091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTF,0.0,0.0,2.695177,0.0,2.647299,0.0,3.6110358,0.0,1.1585585,0.0,0.0,1.5017091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTF,0.0,0.0,2.695177,0.0,2.647299,0.0,3.6110358,0.0,1.1585585,0.0,0.0,1.5017091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNTN2,0.0,0.0,0.30804822,1.0633154,0.0,0.15611021,0.0,0.07049938,0.37419897,0.0,1.7076094,0.0,0.8672489,0.13576765,0.0,0.0,1.4923877,1.7309717,0.0,0.50572634
CNTN2,0.0,0.0,0.30804822,1.0633154,0.0,0.15611021,0.0,0.07049938,0.37419897,0.0,1.7076094,0.0,0.8672489,0.13576765,0.0,0.0,1.4923877,1.7309717,0.0,0.50572634
CNTN2,0.0,0.0,0.30804822,1.0633154,0.0,0.15611021,0.0,0.07049938,0.37419897,0.0,1.7076094,0.0,0.8672489,0.13576765,0.0,0.0,1.4923877,1.7309717,0.0,0.50572634
CNTN4,0.0,0.0,0.0,0.0,0.0,0.0,0.17332633,0.009521522,0.65560186,0.0,0.16245554,0.0,0.68356353,0.3330276,0.0,0.0,0.0,0.0,0.0,0.1825127
COL14A1,0.952069,0.0,0.0,0.0,0.0,0.119459815,0.0,0.96831864,0.0,0.0,0.0,0.0,0.42350107,0.22399725,0.0,0.39380667,0.07308575,0.4420444,0.090453796,0.19192342
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL18A1,0.24093498,0.22072223,0.3197334,0.0,0.0,0.3920487,0.0,1.8758228,0.0,0.0,0.0,0.0,0.0,0.0,0.30926624,0.0,0.0,0.0,0.21581464,0.81666076
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A1,2.2768598,0.0,0.0,0.0,0.0,0.29217058,0.0,0.15856937,0.0,0.0,0.88196695,0.0,0.34054768,0.0,0.0,0.0,1.2961006,1.5268879,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL1A2,1.9243973,1.709181,0.0,0.18282747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9012012,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL2A1,0.0,0.20835951,0.0,1.2373463,0.0,1.7931275,0.0,0.0,0.0,0.0,0.0,0.6341951,0.0,0.0,0.0,3.238547,3.9198005,0.0,0.0,0.0
COL3A1,1.5166863,0.0,0.0,0.48168913,0.0,0.38385072,0.0,0.27180627,0.0,0.0,1.0584812,0.0,1.2929246,0.0,0.0,0.0,1.8313795,2.164706,0.0,0.036141206
COL3A1,1.5166863,0.0,0.0,0.48168913,0.0,0.38385072,0.0,0.27180627,0.0,0.0,1.0584812,0.0,1.2929246,0.0,0.0,0.0,1.8313795,2.164706,0.0,0.036141206
COL3A1,1.5166863,0.0,0.0,0.48168913,0.0,0.38385072,0.0,0.27180627,0.0,0.0,1.0584812,0.0,1.2929246,0.0,0.0,0.0,1.8313795,2.164706,0.0,0.036141206
COL3A1,1.5166863,0.0,0.0,0.48168913,0.0,0.38385072,0.0,0.27180627,0.0,0.0,1.0584812,0.0,1.2929246,0.0,0.0,0.0,1.8313795,2.164706,0.0,0.036141206
COL3A1,1.5166863,0.0,0.0,0.48168913,0.0,0.38385072,0.0,0.27180627,0.0,0.0,1.0584812,0.0,1.2929246,0.0,0.0,0.0,1.8313795,2.164706,0.0,0.036141206
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A1,0.15424545,0.0,0.0,0.0,0.0,0.0,0.0,0.3980458,0.0,0.9881234,0.0,0.021685267,0.09393305,0.39881667,0.0,0.16600256,0.0,0.081788,0.1463966,1.4416131
COL4A2,0.26451138,0.0,0.5068878,0.16740961,0.0,0.0,0.0,1.3495103,0.0,0.0,0.0,0.13714501,0.2787854,0.0,0.0,0.6849028,0.0,0.0,0.0,1.4835966
COL4A2,0.26451138,0.0,0.5068878,0.16740961,0.0,0.0,0.0,1.3495103,0.0,0.0,0.0,0.13714501,0.2787854,0.0,0.0,0.6849028,0.0,0.0,0.0,1.4835966
COL4A2,0.26451138,0.0,0.5068878,0.16740961,0.0,0.0,0.0,1.3495103,0.0,0.0,0.0,0.13714501,0.2787854,0.0,0.0,0.6849028,0.0,0.0,0.0,1.4835966
COL5A1,0.052703053,2.1425474,0.0,0.0,0.29898667,0.6799272,0.0,0.0,0.030919196,0.0,0.0,0.0,0.0,1.4242231,0.0,0.3979323,0.0,0.2117046,0.46486193,0.0
COL5A1,0.052703053,2.1425474,0.0,0.0,0.29898667,0.6799272,0.0,0.0,0.030919196,0.0,0.0,0.0,0.0,1.4242231,0.0,0.3979323,0.0,0.2117046,0.46486193,0.0
COL5A1,0.052703053,2.1425474,0.0,0.0,0.29898667,0.6799272,0.0,0.0,0.030919196,0.0,0.0,0.0,0.0,1.4242231,0.0,0.3979323,0.0,0.2117046,0.46486193,0.0
COL6A1,0.0,1.6429105,0.21458405,0.0,0.0,0.29739863,0.0,0.0,0.01972743,0.5095072,0.0,0.0,0.0,1.7517586,0.17302,0.0,0.0,0.0,0.0,0.0810815
COL6A1,0.0,1.6429105,0.21458405,0.0,0.0,0.29739863,0.0,0.0,0.01972743,0.5095072,0.0,0.0,0.0,1.7517586,0.17302,0.0,0.0,0.0,0.0,0.0810815
COL6A1,0.0,1.6429105,0.21458405,0.0,0.0,0.29739863,0.0,0.0,0.01972743,0.5095072,0.0,0.0,0.0,1.7517586,0.17302,0.0,0.0,0.0,0.0,0.0810815
COL6A1,0.0,1.6429105,0.21458405,0.0,0.0,0.29739863,0.0,0.0,0.01972743,0.5095072,0.0,0.0,0.0,1.7517586,0.17302,0.0,0.0,0.0,0.0,0.0810815
COLQ,0.5558202,0.065489374,0.0,0.0,0.0,0.0,0.0,0.89484555,0.0,0.0,0.0,0.0,0.1278366,0.3999515,0.0,0.9002311,0.24841182,0.1306504,0.060503095,0.02576296
CORT,0.80059355,0.0,1.2600168,0.0,0.17113258,2.4643865,0.53989565,1.8402765,0.0,0.26087648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426036,0.0
CORT,0.80059355,0.0,1.2600168,0.0,0.17113258,2.4643865,0.53989565,1.8402765,0.0,0.26087648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426036,0.0
CORT,0.80059355,0.0,1.2600168,0.0,0.17113258,2.4643865,0.53989565,1.8402765,0.0,0.26087648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426036,0.0
CORT,0.80059355,0.0,1.2600168,0.0,0.17113258,2.4643865,0.53989565,1.8402765,0.0,0.26087648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426036,0.0
CORT,0.80059355,0.0,1.2600168,0.0,0.17113258,2.4643865,0.53989565,1.8402765,0.0,0.26087648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426036,0.0
CPAMD8,0.0,0.41554737,0.32259136,0.0,0.45730564,0.9871069,0.0,0.49962828,0.104683645,0.1426432,0.0,0.38877547,0.0,0.8408666,0.0,0.0,0.0,0.0,0.42815775,0.24498303
CP,0.0,0.0,0.9553309,0.15531978,0.0,0.6390394,0.0,2.2744932,0.0,0.0,0.0,0.0,0.0,0.0,2.2195337,0.0,0.0,0.0,0.0,0.34991965
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRH,0.0,0.0,2.02417,0.0,3.1149778,0.0,2.9549708,0.0,0.0,0.7213464,0.0,2.2360897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRP,2.0184026,0.0,1.0429913,0.0,0.0,1.7486435,0.0,1.2475802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28367466,0.0,0.4049948,0.0
CSF1,0.0,0.0,0.0,0.0,0.0,0.0,0.6286987,0.0,0.0,0.0,1.4963188,0.0,1.8531948,0.0,0.0,0.0,0.0,2.9002051,0.00048674658,0.0
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF2,0.24314533,0.0,0.61973,0.0,0.0,0.05576034,0.0,1.8386334,0.0,1.0899022,0.0,0.0,0.4394512,0.0,0.0,0.0,0.0,0.0,0.0,2.8565383
CSF3,0.0,1.069941,0.0,0.0,0.0,1.8949292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3919373,3.5651565,0.0,0.0,0.0
CSF3,0.0,1.069941,0.0,0.0,0.0,1.8949292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3919373,3.5651565,0.0,0.0,0.0
CSH1,0.15041655,0.0,0.0,0.13128972,0.0,0.0,0.0,0.0,0.0,0.4666389,0.0,0.124969594,0.4925867,0.062681295,0.22836405,0.69755155,0.3397582,0.26681882,0.2891262,0.35497835
CSHL1,0.71064615,0.0,0.0,0.0,0.0,0.31181398,0.0,0.81247157,0.0,0.0,0.0,0.0,0.3709601,0.27041084,0.0,0.37983444,0.1318846,0.2451715,0.49157354,0.0
CSHL1,0.71064615,0.0,0.0,0.0,0.0,0.31181398,0.0,0.81247157,0.0,0.0,0.0,0.0,0.3709601,0.27041084,0.0,0.37983444,0.1318846,0.2451715,0.49157354,0.0
CTF1,0.0,0.0,0.0,0.33675945,0.0,0.46165067,0.0,1.2491841,0.0,0.0,0.0,0.0,0.48638943,0.2533015,0.0,0.847363,0.35984486,0.55237985,0.0,0.9231458
CTF1,0.0,0.0,0.0,0.33675945,0.0,0.46165067,0.0,1.2491841,0.0,0.0,0.0,0.0,0.48638943,0.2533015,0.0,0.847363,0.35984486,0.55237985,0.0,0.9231458
CTGF,0.0,0.0,0.0,0.0,0.0,1.1456032,0.0,0.0,0.0,0.2590291,0.0,1.794575,0.0,3.1769137,0.0,2.70592,0.0,0.0,0.0,0.0
CTGF,0.0,0.0,0.0,0.0,0.0,1.1456032,0.0,0.0,0.0,0.2590291,0.0,1.794575,0.0,3.1769137,0.0,2.70592,0.0,0.0,0.0,0.0
CTGF,0.0,0.0,0.0,0.0,0.0,1.1456032,0.0,0.0,0.0,0.2590291,0.0,1.794575,0.0,3.1769137,0.0,2.70592,0.0,0.0,0.0,0.0
CTGF,0.0,0.0,0.0,0.0,0.0,1.1456032,0.0,0.0,0.0,0.2590291,0.0,1.794575,0.0,3.1769137,0.0,2.70592,0.0,0.0,0.0,0.0
CTGF,0.0,0.0,0.0,0.0,0.0,1.1456032,0.0,0.0,0.0,0.2590291,0.0,1.794575,0.0,3.1769137,0.0,2.70592,0.0,0.0,0.0,0.0
CTGF,0.0,0.0,0.0,0.0,0.0,1.1456032,0.0,0.0,0.0,0.2590291,0.0,1.794575,0.0,3.1769137,0.0,2.70592,0.0,0.0,0.0,0.0
CTHRC1,1.71842,1.5167638,0.58653665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTHRC1,1.71842,1.5167638,0.58653665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTHRC1,1.71842,1.5167638,0.58653665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CX3CL1,0.0,0.77606463,2.1119423,0.0,0.14387512,0.0,2.496674,0.19356488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44914687,0.017366944,0.0,0.0,0.0,0.85867715,0.0,0.0,0.0,0.0,0.25090626,0.21680841,0.5666962
CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44914687,0.017366944,0.0,0.0,0.0,0.85867715,0.0,0.0,0.0,0.0,0.25090626,0.21680841,0.5666962
CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44914687,0.017366944,0.0,0.0,0.0,0.85867715,0.0,0.0,0.0,0.0,0.25090626,0.21680841,0.5666962
CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44914687,0.017366944,0.0,0.0,0.0,0.85867715,0.0,0.0,0.0,0.0,0.25090626,0.21680841,0.5666962
CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44914687,0.017366944,0.0,0.0,0.0,0.85867715,0.0,0.0,0.0,0.0,0.25090626,0.21680841,0.5666962
CXCL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44914687,0.017366944,0.0,0.0,0.0,0.85867715,0.0,0.0,0.0,0.0,0.25090626,0.21680841,0.5666962
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL11,0.0,1.0842767,0.0,0.39337173,0.0,0.36910185,0.0,0.06694716,0.0,0.0,0.0,0.0,0.0,0.0,0.73430955,0.29562575,0.0,0.0,0.0,0.99373704
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL12,0.0,0.094748795,0.0,0.0,1.0006073,1.126015,0.0,0.036868084,0.28749278,0.0,0.0,0.5034599,0.0,0.5229801,0.0,0.57907414,0.0,0.0,1.2312808,0.0
CXCL13,0.16527176,0.0,0.0,0.0,0.0,0.0,2.6550887,0.0,0.0,0.074868836,0.0,0.0,0.0,0.0,3.4743576,0.0,0.0,0.0,0.0,0.0
CXCL13,0.16527176,0.0,0.0,0.0,0.0,0.0,2.6550887,0.0,0.0,0.074868836,0.0,0.0,0.0,0.0,3.4743576,0.0,0.0,0.0,0.0,0.0
CXCL13,0.16527176,0.0,0.0,0.0,0.0,0.0,2.6550887,0.0,0.0,0.074868836,0.0,0.0,0.0,0.0,3.4743576,0.0,0.0,0.0,0.0,0.0
CXCL13,0.16527176,0.0,0.0,0.0,0.0,0.0,2.6550887,0.0,0.0,0.074868836,0.0,0.0,0.0,0.0,3.4743576,0.0,0.0,0.0,0.0,0.0
CXCL13,0.16527176,0.0,0.0,0.0,0.0,0.0,2.6550887,0.0,0.0,0.074868836,0.0,0.0,0.0,0.0,3.4743576,0.0,0.0,0.0,0.0,0.0
